AgeMonthMotor_Uncorrected,questionnaire,subj
9,cdi,626
14,cdi,626
15,cdi,626
17,cdi,626
18,cdi,342
16,cdi,172
17,cdi,172
18,cdi,986
7,cdi,625
16,cdi,625
17,cdi,625
18,cdi,625
9,cdi,944
17,cdi,944
18,cdi,944
12,cdi,518
12,cdi,151
13,cdi,151
17,cdi,151
18,cdi,151
8,cdi,893
15,cdi,893
17,cdi,893
18,cdi,893
18,cdi,424
18,cdi,351
12,cdi,220
16,motor,294
18,motor,294
9,motor,626
14,motor,626
15,motor,626
17,motor,626
18,motor,342
16,motor,172
17,motor,172
18,motor,986
7,motor,625
16,motor,625
17,motor,625
18,motor,625
17,motor,944
18,motor,944
12,motor,518
12,motor,151
13,motor,151
17,motor,151
18,motor,151
8,motor,893
15,motor,893
17,motor,893
18,motor,893
18,motor,424
18,motor,351
