month,CDIcomp,CDIprod,CDInounprod,noCDI,CDInouncomp,CHI,CHItypes,obs_1stpoint_mo,obs_1stprodN_mo,obs_1stprod_any_mo,obs_walk3_mo,obs_walk10_mo,rep_1stpoint_mo,rep_1stprodN_mo,rep_1stprod_any_mo,rep_walk3_mo,rep_1stcomp_any_mo,rep_1stcompN_mo,obs3w,rep3w,obsp,repp,obst,rept,firstpoint_mo,firstwalk_mo,walk_experience,point_experience,walk_experience_zeros,point_experience_zeros,firstpoint_obs,firstwalk_obs,obs_point_exp,obs_walk_exp,subj
16,269,37,17,FALSE,162,17,6,12,13,13,12,12,7,12,12,11,6,6,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,7,11,5,9,5,9,12,12,4,4,129
17,271,43,22,FALSE,163,18,11,12,13,13,12,12,7,12,12,11,6,6,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,7,11,6,10,6,10,12,12,5,5,129
18,305,89,53,FALSE,176,NA,NA,12,13,13,12,12,7,12,12,11,6,6,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,7,11,7,11,7,11,12,12,6,6,129
6,8,0,0,FALSE,6,0,0,16,13,13,12,12,9,10,10,12,6,6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,9,12,-6,-3,0,0,16,12,-10,-6,860
7,8,0,0,FALSE,6,0,0,16,13,13,12,12,9,10,10,12,6,6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,9,12,-5,-2,0,0,16,12,-9,-5,860
8,28,0,0,FALSE,19,0,0,16,13,13,12,12,9,10,10,12,6,6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,9,12,-4,-1,0,0,16,12,-8,-4,860
9,28,0,0,FALSE,19,0,0,16,13,13,12,12,9,10,10,12,6,6,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,9,12,-3,0,0,0,16,12,-7,-3,860
10,48,3,1,FALSE,31,0,0,16,13,13,12,12,9,10,10,12,6,6,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,9,12,-2,1,0,1,16,12,-6,-2,860
11,60,4,1,FALSE,39,1,1,16,13,13,12,12,9,10,10,12,6,6,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,9,12,-1,2,0,2,16,12,-5,-1,860
12,102,5,2,FALSE,70,0,0,16,13,13,12,12,9,10,10,12,6,6,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,9,12,0,3,0,3,16,12,-4,0,860
13,161,5,2,FALSE,106,7,2,16,13,13,12,12,9,10,10,12,6,6,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,9,12,1,4,1,4,16,12,-3,1,860
14,206,9,3,FALSE,134,14,5,16,13,13,12,12,9,10,10,12,6,6,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,9,12,2,5,2,5,16,12,-2,2,860
15,226,18,7,FALSE,146,10,3,16,13,13,12,12,9,10,10,12,6,6,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,9,12,3,6,3,6,16,12,-1,3,860
16,252,32,16,FALSE,161,15,3,16,13,13,12,12,9,10,10,12,6,6,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,9,12,4,7,4,7,16,12,0,4,860
17,296,69,43,FALSE,180,8,3,16,13,13,12,12,9,10,10,12,6,6,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,9,12,5,8,5,8,16,12,1,5,860
18,332,147,105,FALSE,194,NA,NA,16,13,13,12,12,9,10,10,12,6,6,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,9,12,6,9,6,9,16,12,2,6,860
6,0,0,0,FALSE,0,0,0,12,10,10,12,12,13,12,12,12,8,8,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,13,12,-6,-7,0,0,12,12,-6,-6,378
7,0,0,0,FALSE,0,0,0,12,10,10,12,12,13,12,12,12,8,8,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,13,12,-5,-6,0,0,12,12,-5,-5,378
8,6,0,0,FALSE,6,0,0,12,10,10,12,12,13,12,12,12,8,8,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,13,12,-4,-5,0,0,12,12,-4,-4,378
9,12,0,0,FALSE,8,0,0,12,10,10,12,12,13,12,12,12,8,8,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,13,12,-3,-4,0,0,12,12,-3,-3,378
10,15,0,0,FALSE,9,1,1,12,10,10,12,12,13,12,12,12,8,8,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,13,12,-2,-3,0,0,12,12,-2,-2,378
11,48,0,0,FALSE,34,1,1,12,10,10,12,12,13,12,12,12,8,8,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,13,12,-1,-2,0,0,12,12,-1,-1,378
12,86,7,7,FALSE,58,12,2,12,10,10,12,12,13,12,12,12,8,8,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,13,12,0,-1,0,0,12,12,0,0,378
13,128,25,17,FALSE,83,20,10,12,10,10,12,12,13,12,12,12,8,8,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,13,12,1,0,1,0,12,12,1,1,378
14,170,41,30,FALSE,120,80,21,12,10,10,12,12,13,12,12,12,8,8,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,13,12,2,1,2,1,12,12,2,2,378
15,190,66,45,FALSE,133,82,25,12,10,10,12,12,13,12,12,12,8,8,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,13,12,3,2,3,2,12,12,3,3,378
16,226,132,98,FALSE,160,186,41,12,10,10,12,12,13,12,12,12,8,8,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,13,12,4,3,4,3,12,12,4,4,378
17,270,189,136,FALSE,178,255,58,12,10,10,12,12,13,12,12,12,8,8,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,13,12,5,4,5,4,12,12,5,5,378
18,307,245,172,FALSE,196,NA,NA,12,10,10,12,12,13,12,12,12,8,8,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,13,12,6,5,6,5,12,12,6,6,378
6,1,0,0,FALSE,0,0,0,12,11,11,15,15,10,11,8,13,6,8,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,10,13,-7,-4,0,0,12,15,-6,-9,294
7,4,1,0,FALSE,1,0,0,12,11,11,15,15,10,11,8,13,6,8,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,10,13,-6,-3,0,0,12,15,-5,-8,294
8,14,1,0,FALSE,8,0,0,12,11,11,15,15,10,11,8,13,6,8,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,10,13,-5,-2,0,0,12,15,-4,-7,294
9,23,1,0,FALSE,15,0,0,12,11,11,15,15,10,11,8,13,6,8,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,10,13,-4,-1,0,0,12,15,-3,-6,294
10,46,3,0,FALSE,26,0,0,12,11,11,15,15,10,11,8,13,6,8,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,10,13,-3,0,0,0,12,15,-2,-5,294
11,77,9,3,FALSE,52,8,2,12,11,11,15,15,10,11,8,13,6,8,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,10,13,-2,1,0,1,12,15,-1,-4,294
12,128,17,8,FALSE,91,26,1,12,11,11,15,15,10,11,8,13,6,8,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,10,13,-1,2,0,2,12,15,0,-3,294
13,167,27,12,FALSE,117,17,2,12,11,11,15,15,10,11,8,13,6,8,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,10,13,0,3,0,3,12,15,1,-2,294
14,216,32,16,FALSE,143,2,1,12,11,11,15,15,10,11,8,13,6,8,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,10,13,1,4,1,4,12,15,2,-1,294
15,261,76,55,FALSE,168,12,4,12,11,11,15,15,10,11,8,13,6,8,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,10,13,2,5,2,5,12,15,3,0,294
16,292,125,91,FALSE,183,49,15,12,11,11,15,15,10,11,8,13,6,8,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,10,13,3,6,3,6,12,15,4,1,294
17,315,184,132,FALSE,191,84,18,12,11,11,15,15,10,11,8,13,6,8,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,10,13,4,7,4,7,12,15,5,2,294
18,347,223,152,FALSE,209,NA,NA,12,11,11,15,15,10,11,8,13,6,8,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,10,13,5,8,5,8,12,15,6,3,294
6,0,0,0,FALSE,0,0,0,10,10,10,13,14,10,12,11,11,8,9,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,10,12,-6,-4,0,0,10,13,-4,-7,109
7,0,0,0,FALSE,0,0,0,10,10,10,13,14,10,12,11,11,8,9,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,10,12,-5,-3,0,0,10,13,-3,-6,109
8,1,0,0,FALSE,0,0,0,10,10,10,13,14,10,12,11,11,8,9,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,10,12,-4,-2,0,0,10,13,-2,-5,109
9,10,0,0,FALSE,3,0,0,10,10,10,13,14,10,12,11,11,8,9,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,10,12,-3,-1,0,0,10,13,-1,-4,109
10,12,0,0,FALSE,3,1,1,10,10,10,13,14,10,12,11,11,8,9,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,10,12,-2,0,0,0,10,13,0,-3,109
11,30,2,0,FALSE,15,1,1,10,10,10,13,14,10,12,11,11,8,9,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,10,12,-1,1,0,1,10,13,1,-2,109
12,105,6,4,FALSE,47,0,0,10,10,10,13,14,10,12,11,11,8,9,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,10,12,0,2,0,2,10,13,2,-1,109
13,140,7,4,FALSE,69,4,2,10,10,10,13,14,10,12,11,11,8,9,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,10,12,1,3,1,3,10,13,3,0,109
14,185,9,6,FALSE,99,6,3,10,10,10,13,14,10,12,11,11,8,9,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,10,12,2,4,2,4,10,13,4,1,109
15,197,10,6,FALSE,104,4,2,10,10,10,13,14,10,12,11,11,8,9,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,10,12,3,5,3,5,10,13,5,2,109
16,245,58,38,FALSE,132,18,10,10,10,10,13,14,10,12,11,11,8,9,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,10,12,4,6,4,6,10,13,6,3,109
17,262,82,53,FALSE,145,94,16,10,10,10,13,14,10,12,11,11,8,9,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,10,12,5,7,5,7,10,13,7,4,109
18,274,121,83,FALSE,154,NA,NA,10,10,10,13,14,10,12,11,11,8,9,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,10,12,6,8,6,8,10,13,8,5,109
6,11,0,0,FALSE,8,0,0,14,13,12,11,11,7,9,9,9,7,7,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,6,10,-4,0,0,0,14,11,-8,-5,342
7,16,0,0,FALSE,9,0,0,14,13,12,11,11,7,9,9,9,7,7,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,6,10,-3,1,0,1,14,11,-7,-4,342
8,30,0,0,FALSE,12,0,0,14,13,12,11,11,7,9,9,9,7,7,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,6,10,-2,2,0,2,14,11,-6,-3,342
9,54,1,1,FALSE,25,0,0,14,13,12,11,11,7,9,9,9,7,7,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,6,10,-1,3,0,3,14,11,-5,-2,342
10,87,9,5,FALSE,35,6,1,14,13,12,11,11,7,9,9,9,7,7,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,6,10,0,4,0,4,14,11,-4,-1,342
11,118,15,8,FALSE,54,0,0,14,13,12,11,11,7,9,9,9,7,7,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,6,10,1,5,1,5,14,11,-3,0,342
12,139,20,8,FALSE,65,0,0,14,13,12,11,11,7,9,9,9,7,7,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,6,10,2,6,2,6,14,11,-2,1,342
13,171,21,8,FALSE,82,3,2,14,13,12,11,11,7,9,9,9,7,7,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,6,10,3,7,3,7,14,11,-1,2,342
14,212,22,8,FALSE,109,5,1,14,13,12,11,11,7,9,9,9,7,7,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,6,10,4,8,4,8,14,11,0,3,342
15,251,29,12,FALSE,128,1,1,14,13,12,11,11,7,9,9,9,7,7,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,6,10,5,9,5,9,14,11,1,4,342
16,257,30,12,FALSE,131,9,4,14,13,12,11,11,7,9,9,9,7,7,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,6,10,6,10,6,10,14,11,2,5,342
17,298,42,18,FALSE,161,5,3,14,13,12,11,11,7,9,9,9,7,7,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,6,10,7,11,7,11,14,11,3,6,342
6,0,0,0,FALSE,0,0,0,12,10,10,12,12,11,11,11,11,7,7,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,11,12,-6,-5,0,0,12,12,-6,-6,268
7,5,0,0,FALSE,3,0,0,12,10,10,12,12,11,11,11,11,7,7,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,11,12,-5,-4,0,0,12,12,-5,-5,268
8,11,0,0,FALSE,7,0,0,12,10,10,12,12,11,11,11,11,7,7,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,11,12,-4,-3,0,0,12,12,-4,-4,268
9,17,0,0,FALSE,9,0,0,12,10,10,12,12,11,11,11,11,7,7,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,11,12,-3,-2,0,0,12,12,-3,-3,268
10,22,0,0,FALSE,13,1,1,12,10,10,12,12,11,11,11,11,7,7,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,11,12,-2,-1,0,0,12,12,-2,-2,268
11,46,3,2,FALSE,28,2,2,12,10,10,12,12,11,11,11,11,7,7,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,11,12,-1,0,0,0,12,12,-1,-1,268
12,94,3,2,FALSE,52,1,1,12,10,10,12,12,11,11,11,11,7,7,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,11,12,0,1,0,1,12,12,0,0,268
13,123,5,2,FALSE,71,0,0,12,10,10,12,12,11,11,11,11,7,7,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,11,12,1,2,1,2,12,12,1,1,268
14,223,8,2,FALSE,122,1,1,12,10,10,12,12,11,11,11,11,7,7,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,11,12,2,3,2,3,12,12,2,2,268
15,246,20,8,FALSE,136,9,3,12,10,10,12,12,11,11,11,11,7,7,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,11,12,3,4,3,4,12,12,3,3,268
16,263,55,31,FALSE,142,21,13,12,10,10,12,12,11,11,11,11,7,7,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,11,12,4,5,4,5,12,12,4,4,268
17,287,75,39,FALSE,158,13,8,12,10,10,12,12,11,11,11,11,7,7,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,11,12,5,6,5,6,12,12,5,5,268
18,296,118,68,FALSE,162,NA,NA,12,10,10,12,12,11,11,11,11,7,7,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,11,12,6,7,6,7,12,12,6,6,268
6,9,0,0,FALSE,5,0,0,8,17,13,13,13,11,14,14,13,6,6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,10,13,-7,-4,0,0,8,13,-2,-7,172
7,12,0,0,FALSE,6,0,0,8,17,13,13,13,11,14,14,13,6,6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,10,13,-6,-3,0,0,8,13,-1,-6,172
8,16,0,0,FALSE,9,0,0,8,17,13,13,13,11,14,14,13,6,6,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,10,13,-5,-2,0,0,8,13,0,-5,172
9,24,0,0,FALSE,15,0,0,8,17,13,13,13,11,14,14,13,6,6,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,10,13,-4,-1,0,0,8,13,1,-4,172
10,45,0,0,FALSE,22,0,0,8,17,13,13,13,11,14,14,13,6,6,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,10,13,-3,0,0,0,8,13,2,-3,172
11,48,0,0,FALSE,22,0,0,8,17,13,13,13,11,14,14,13,6,6,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,10,13,-2,1,0,1,8,13,3,-2,172
12,52,0,0,FALSE,24,0,0,8,17,13,13,13,11,14,14,13,6,6,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,10,13,-1,2,0,2,8,13,4,-1,172
13,60,2,2,FALSE,32,0,0,8,17,13,13,13,11,14,14,13,6,6,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,10,13,0,3,0,3,8,13,5,0,172
14,67,3,2,FALSE,36,0,0,8,17,13,13,13,11,14,14,13,6,6,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,10,13,1,4,1,4,8,13,6,1,172
15,72,3,2,FALSE,40,0,0,8,17,13,13,13,11,14,14,13,6,6,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,10,13,2,5,2,5,8,13,7,2,172
18,104,5,2,FALSE,61,NA,NA,8,17,13,13,13,11,14,14,13,6,6,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,10,13,5,8,5,8,8,13,10,5,172
6,2,0,0,FALSE,2,0,0,14,15,11,12,13,11,11,11,12,6,6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,11,12,-6,-5,0,0,14,12,-8,-6,189
7,5,0,0,FALSE,3,0,0,14,15,11,12,13,11,11,11,12,6,6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,11,12,-5,-4,0,0,14,12,-7,-5,189
8,36,0,0,FALSE,24,0,0,14,15,11,12,13,11,11,11,12,6,6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,11,12,-4,-3,0,0,14,12,-6,-4,189
9,50,0,0,FALSE,32,0,0,14,15,11,12,13,11,11,11,12,6,6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,11,12,-3,-2,0,0,14,12,-5,-3,189
10,84,2,0,FALSE,54,0,0,14,15,11,12,13,11,11,11,12,6,6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,11,12,-2,-1,0,0,14,12,-4,-2,189
11,138,6,1,FALSE,86,0,0,14,15,11,12,13,11,11,11,12,6,6,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,11,12,-1,0,0,0,14,12,-3,-1,189
12,189,14,6,FALSE,132,0,0,14,15,11,12,13,11,11,11,12,6,6,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,11,12,0,1,0,1,14,12,-2,0,189
13,222,21,8,FALSE,145,0,0,14,15,11,12,13,11,11,11,12,6,6,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,11,12,1,2,1,2,14,12,-1,1,189
14,242,25,8,FALSE,156,0,0,14,15,11,12,13,11,11,11,12,6,6,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,11,12,2,3,2,3,14,12,0,2,189
15,264,33,12,FALSE,167,0,0,14,15,11,12,13,11,11,11,12,6,6,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,11,12,3,4,3,4,14,12,1,3,189
16,287,49,21,FALSE,179,7,2,14,15,11,12,13,11,11,11,12,6,6,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,11,12,4,5,4,5,14,12,2,4,189
17,301,77,40,FALSE,184,23,4,14,15,11,12,13,11,11,11,12,6,6,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,11,12,5,6,5,6,14,12,3,5,189
18,317,118,72,FALSE,191,NA,NA,14,15,11,12,13,11,11,11,12,6,6,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,11,12,6,7,6,7,14,12,4,6,189
6,0,0,0,FALSE,0,0,0,14,15,14,12,12,8,12,12,10,8,8,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,8,10,-4,-2,0,0,14,12,-8,-6,986
7,0,0,0,FALSE,0,0,0,14,15,14,12,12,8,12,12,10,8,8,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,8,10,-3,-1,0,0,14,12,-7,-5,986
8,89,0,0,FALSE,54,0,0,14,15,14,12,12,8,12,12,10,8,8,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,8,10,-2,0,0,0,14,12,-6,-4,986
9,128,0,0,FALSE,76,0,0,14,15,14,12,12,8,12,12,10,8,8,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,8,10,-1,1,0,1,14,12,-5,-3,986
10,171,0,0,FALSE,107,0,0,14,15,14,12,12,8,12,12,10,8,8,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,8,10,0,2,0,2,14,12,-4,-2,986
11,215,0,0,FALSE,133,0,0,14,15,14,12,12,8,12,12,10,8,8,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,8,10,1,3,1,3,14,12,-3,-1,986
12,261,7,1,FALSE,153,0,0,14,15,14,12,12,8,12,12,10,8,8,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,8,10,2,4,2,4,14,12,-2,0,986
13,284,10,4,FALSE,165,0,0,14,15,14,12,12,8,12,12,10,8,8,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,8,10,3,5,3,5,14,12,-1,1,986
14,307,11,4,FALSE,176,0,0,14,15,14,12,12,8,12,12,10,8,8,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,8,10,4,6,4,6,14,12,0,2,986
15,325,26,12,FALSE,186,3,3,14,15,14,12,12,8,12,12,10,8,8,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,8,10,5,7,5,7,14,12,1,3,986
